300	1.08
301	1.08
302	1.08
303	1.08
304	1.08
305	1.08
306	1.08
307	1.08
308	1.08
309	1.08
310	1.08
311	1.081258064524
312	1.082516129048
313	1.083774193572
314	1.085032258095
315	1.086290322619
316	1.087548387143
317	1.088806451667
318	1.09006129038
319	1.09125645166
320	1.092451612939
321	1.093646774219
322	1.094841935499
323	1.096037096778
324	1.097232258058
325	1.098427419337
326	1.099622580617
327	1.098448387146
328	1.096180645194
329	1.093912903243
330	1.091645161292
331	1.089377419341
332	1.087109677389
333	1.084841935438
334	1.082574193487
335	1.080306451535
336	1.07721290311
337	1.073990322461
338	1.070767741813
339	1.067545161165
340	1.064322580516
341	1.061099999868
342	1.057877419219
343	1.054654838571
344	1.051432257923
345	1.049435483829
346	1.048419354803
347	1.047403225777
348	1.046387096751
349	1.045370967724
350	1.044354838698
351	1.043338709672
352	1.042322580646
353	1.04130645162
354	1.040290322593
355	1.040685483855
356	1.041645161271
357	1.042604838688
358	1.043564516104
359	1.04452419352
360	1.045483870937
361	1.046443548353
362	1.047403225769
363	1.048362903186
364	1.049322580602
365	1.051330644949
366	1.055854838499
367	1.06037903205
368	1.0649032256
369	1.06942741915
370	1.0739516127
371	1.078475806251
372	1.082999999801
373	1.087524193351
374	1.092048386902
375	1.096572580452
376	1.100619354733
377	1.103174193451
378	1.10572903217
379	1.108283870889
380	1.110838709608
381	1.113393548327
382	1.115948387046
383	1.118503225765
384	1.121058064484
385	1.123612903203
386	1.126167741922
387	1.128722580641
388	1.1312
389	1.1336
390	1.136
391	1.1384
392	1.1408
393	1.1432
394	1.1456
395	1.148
396	1.1504
397	1.1528
398	1.1552
399	1.1576
400	1.16
401	1.158499999996
402	1.156999999992
403	1.155499999989
404	1.153999999985
405	1.152499999981
406	1.150999999977
407	1.149499999974
408	1.14799999997
409	1.146499999966
410	1.144999999962
411	1.143499999959
412	1.141999999955
413	1.140499999951
414	1.135322580423
415	1.128306451409
416	1.121290322395
417	1.114274193381
418	1.107258064367
419	1.100241935353
420	1.093225806338
421	1.086209677324
422	1.07919354831
423	1.072177419296
424	1.065161290282
425	1.058145161268
426	1.051129032254
427	1.044112903239
428	1.036477419393
429	1.027964516189
430	1.019451612986
431	1.010938709782
432	1.002425806578
433	0.9939129033741
434	0.9854000001703
435	0.9768870969664
436	0.9683741937626
437	0.9598612905587
438	0.9513483873549
439	0.9428354841511
440	0.9343225809472
441	0.9258096777434
442	0.9172967745396
443	0.9089548390231
444	0.9016387099899
445	0.8943225809567
446	0.8870064519235
447	0.8796903228903
448	0.8723741938571
449	0.8650580648239
450	0.8577419357907
451	0.8504258067575
452	0.8431096777243
453	0.8357935486911
454	0.8284774196579
455	0.8211612906247
456	0.8138451615915
457	0.8065290325583
458	0.7992129035251
459	0.7918967744919
460	0.7866451614627
461	0.7821161291883
462	0.7775870969139
463	0.7730580646394
464	0.768529032365
465	0.7640000000906
466	0.7594709678162
467	0.7549419355417
468	0.7504129032673
469	0.7458838709929
470	0.7413548387184
471	0.736825806444
472	0.7322967741696
473	0.7277677418952
474	0.7232387096207
475	0.7187096773463
476	0.7141806450719
477	0.7097177418511
478	0.7060483870169
479	0.7023790321826
480	0.6987096773483
481	0.6950403225141
482	0.6913709676798
483	0.6877016128455
484	0.6840322580113
485	0.680362903177
486	0.6766935483427
487	0.6730241935084
488	0.6693548386742
489	0.6656854838399
490	0.6620161290056
491	0.6583467741714
492	0.6546774193371
493	0.6510080645028
494	0.6473387096685
495	0.6436693548343
496	0.64
497	0.6375806451652
498	0.6351612903304
499	0.6327419354956
500	0.6303225806608
501	0.627903225826
502	0.6254838709912
503	0.6230645161563
504	0.6206451613215
505	0.6182258064867
506	0.6158064516519
507	0.6133870968171
508	0.6109677419823
509	0.6085483871475
510	0.6061290323127
511	0.6037096774779
512	0.6012903226431
513	0.5988709678083
514	0.5964516129735
515	0.5940322581387
516	0.5916129033038
517	0.5894064516718
518	0.5876258065093
519	0.5858451613467
520	0.5840645161842
521	0.5822838710216
522	0.5805032258591
523	0.5787225806965
524	0.576941935534
525	0.5751612903714
526	0.5733806452089
527	0.5716000000463
528	0.5698193548837
529	0.5680387097212
530	0.5662580645586
531	0.5644774193961
532	0.5626967742335
533	0.560916129071
534	0.5591354839084
535	0.5573548387459
536	0.5555741935833
537	0.5537935484208
538	0.5520129032582
539	0.5502322580956
540	0.5489354838899
541	0.5477112903389
542	0.5464870967878
543	0.5452629032367
544	0.5440387096856
545	0.5428145161346
546	0.5415903225835
547	0.5403661290324
548	0.5391419354813
549	0.5379177419303
550	0.5366935483792
551	0.5354693548281
552	0.5342451612771
553	0.533020967726
554	0.5317967741749
555	0.5305725806238
556	0.5293483870728
557	0.5281241935217
558	0.5268999999706
559	0.5256758064195
560	0.5244516128685
561	0.5232274193174
562	0.5220032257663
563	0.5207790322153
564	0.5195935483474
565	0.5184758064144
566	0.5173580644814
567	0.5162403225484
568	0.5151225806155
569	0.5140048386825
570	0.5128870967495
571	0.5117693548165
572	0.5106516128835
573	0.5095338709506
574	0.5084161290176
575	0.5072983870846
576	0.5061806451516
577	0.5050629032186
578	0.5039451612857
579	0.5028274193527
580	0.5017096774197
581	0.5005919354867
582	0.4994741935538
583	0.4983564516208
584	0.4972387096878
585	0.4961209677548
586	0.4950032258218
587	0.4938854838889
588	0.4927677419559
589	0.4916500000229
590	0.4905322580899
591	0.4896451613062
592	0.4889677419508
593	0.4882903225954
594	0.48761290324
595	0.4869354838846
596	0.4862580645292
597	0.4855806451739
598	0.4849032258185
599	0.4842258064631
600	0.4835483871077
601	0.4828709677523
602	0.4821935483969
603	0.4815161290415
604	0.4808387096862
605	0.4801612903308
606	0.4794838709754
607	0.47880645162
608	0.4781290322646
609	0.4774516129092
610	0.4767741935539
611	0.4760967741985
612	0.4754193548431
613	0.4747419354877
614	0.4740645161323
