300	2.37E-06
305	1.67E-06
310	1.17E-06
315	8.08E-07
320	5.72E-07
325	3.96E-07
330	2.78E-07
335	2.03E-07
340	1.47E-07
345	1.09E-07
350	8.47E-08
355	6.89E-08
360	5.76E-08
365	5.20E-08
370	5.24E-08
375	5.76E-08
380	6.26E-08
385	5.73E-08
390	5.12E-08
395	4.97E-08
400	5.41E-08
405	5.83E-08
410	6.43E-08
415	6.94E-08
420	7.39E-08
425	7.91E-08
430	8.25E-08
435	8.55E-08
440	8.79E-08
445	8.89E-08
450	8.81E-08
455	8.51E-08
460	8.53E-08
465	8.29E-08
470	8.04E-08
475	7.86E-08
480	7.56E-08
485	7.60E-08
490	7.33E-08
495	7.33E-08
500	7.20E-08
505	7.11E-08
510	6.74E-08
515	6.64E-08
520	6.58E-08
525	6.23E-08
530	6.28E-08
535	6.13E-08
540	6.36E-08
545	6.33E-08
550	6.22E-08
555	6.54E-08
560	6.51E-08
565	6.47E-08
570	6.94E-08
575	6.91E-08
580	7.29E-08
585	7.64E-08
590	7.65E-08
595	7.62E-08
600	7.83E-08
605	8.23E-08
610	8.35E-08
615	8.47E-08
620	8.83E-08
625	8.80E-08
630	9.12E-08
635	9.45E-08
640	9.78E-08
645	9.55E-08
650	1.00E-07
655	9.96E-08
660	1.00E-07
665	1.03E-07
670	1.05E-07
675	1.04E-07
680	1.04E-07
685	1.07E-07
690	1.05E-07
695	1.10E-07
700	1.11E-07
705	1.13E-07
710	1.12E-07
715	1.16E-07
720	1.23E-07
725	1.24E-07
730	1.29E-07
735	1.28E-07
740	1.32E-07
745	1.35E-07
750	1.36E-07
755	1.44E-07
760	1.44E-07
765	1.51E-07
770	1.60E-07
775	1.53E-07
780	1.57E-07
785	1.57E-07
790	1.69E-07
795	1.77E-07
800	1.76E-07
805	1.85E-07
810	1.84E-07
815	1.89E-07
820	1.91E-07
825	1.97E-07
830	2.00E-07
835	2.05E-07
840	2.03E-07
845	2.13E-07
850	2.18E-07
855	2.01E-07
860	1.98E-07
865	2.15E-07
870	2.42E-07
875	2.28E-07
880	2.30E-07
885	2.49E-07
890	2.61E-07
895	2.91E-07
900	2.61E-07
905	2.64E-07
910	2.69E-07
915	2.86E-07
920	2.89E-07
925	2.92E-07
930	2.94E-07
935	3.01E-07
940	3.09E-07
945	3.05E-07
950	3.18E-07
955	3.29E-07
960	3.26E-07
965	3.22E-07
970	3.41E-07
975	3.51E-07
980	3.49E-07
985	3.55E-07
990	3.76E-07
995	3.71E-07
1000	3.62E-07
1005	3.64E-07
1010	3.64E-07
1015	3.74E-07
1020	3.79E-07
1025	3.83E-07
1030	3.79E-07
1035	3.86E-07
1040	3.97E-07
1045	3.98E-07
1050	3.99E-07
1055	4.07E-07
1060	4.05E-07
1065	4.14E-07
1070	4.19E-07
1075	4.15E-07
1080	4.20E-07
1085	4.27E-07
1090	4.22E-07
1095	4.23E-07
1100	4.33E-07
1105	4.24E-07
1110	4.29E-07
1115	4.26E-07
1120	4.31E-07
1125	4.41E-07
1130	4.17E-07
1135	4.31E-07
1140	4.40E-07
1145	4.34E-07
1150	4.41E-07
1155	4.38E-07
1160	4.40E-07
1165	4.39E-07
1170	4.41E-07
1175	4.49E-07
1180	4.57E-07
1185	4.36E-07
1190	4.38E-07
