250	1.694
260	1.8
270	2.129
280	3.052
290	4.426
300	5.055
310	5.074
320	5.102
330	5.179
340	5.293
350	5.483
360	6.014
370	6.863
380	6.548
390	5.976
400	5.587
410	5.305
420	5.091
430	4.925
440	4.793
450	4.676
460	4.577
470	4.491
480	4.416
490	4.348
500	4.293
510	4.239
520	4.192
530	4.15
540	4.11
550	4.077
560	4.044
570	4.015
580	3.986
590	3.962
600	3.939
610	3.916
620	3.895
630	3.879
640	3.861
650	3.844
660	3.83
670	3.815
680	3.8
690	3.787
700	3.774
710	3.762
720	3.751
730	3.741
740	3.732
750	3.723
760	3.714
770	3.705
780	3.696
790	3.688
800	3.681
810	3.674
820	3.668
830	3.662
840	3.656
850	3.65
860	3.644
870	3.638
880	3.632
890	3.626
900	3.62
910	3.614
920	3.608
930	3.602
940	3.597
950	3.592
960	3.587
970	3.582
980	3.578
990	3.574
1000	3.57
1010	3.566
1020	3.563
1030	3.56
1040	3.557
1050	3.554
1060	3.551
1070	3.548
1080	3.546
1090	3.544
1100	3.541
1110	3.539
1120	3.537
1130	3.534
1140	3.532
1150	3.53
1160	3.528
1170	3.526
1180	3.524
1190	3.522
1200	3.52
1210	3.528
1220	3.516
1230	3.515
1240	3.513
1250	3.511
1260	3.51
1270	3.508
1280	3.507
1290	3.506
1300	3.504
1310	3.503
1320	3.501
1330	3.5
1340	3.498
1350	3.497
1360	3.496
1370	3.495
1380	3.493
1390	3.492
1400	3.491
1410	3.49
1420	3.489
1430	3.488
1440	3.487
1450	3.486
