1.000000000000000000e+00	3.224727373765953522e-08
9.996604414261460736e-01	3.237125496348845725e-08
9.993208828522921472e-01	3.245334811301921366e-08
9.989813242784379987e-01	3.295829578276967039e-08
9.986417657045840723e-01	3.279467048472998718e-08
9.983022071307300349e-01	3.314043411453040555e-08
9.979626485568761085e-01	3.362167949110767307e-08
9.976230899830220711e-01	3.348437449100980326e-08
9.972835314091680337e-01	3.409572535457119265e-08
9.969439728353141073e-01	3.408857259154259552e-08
9.966044142614601808e-01	3.444695874433463992e-08
9.962648556876060324e-01	3.506733237433078468e-08
9.959252971137521060e-01	3.537793994009525738e-08
9.955857385398981796e-01	3.592893644372258001e-08
9.952461799660442532e-01	3.637722301026614226e-08
9.949066213921901047e-01	3.692391850605927248e-08
9.945670628183361783e-01	3.772825372113717306e-08
9.942275042444822519e-01	3.834610284653499526e-08
9.938879456706282145e-01	3.904688662299635467e-08
9.935483870967741771e-01	3.994163650276245851e-08
9.932088285229202507e-01	4.080440932428309695e-08
9.928692699490662132e-01	4.185815624365862267e-08
9.925297113752122868e-01	4.255206775760231630e-08
9.921901528013581384e-01	4.396621108343150372e-08
9.918505942275042120e-01	4.520952959810727984e-08
9.915110356536502856e-01	4.639754276204564094e-08
9.911714770797963592e-01	4.785198466127775385e-08
9.908319185059422107e-01	4.887768152956076037e-08
9.904923599320882843e-01	5.090476522184658392e-08
9.901528013582343579e-01	5.231895529776094201e-08
9.898132427843803205e-01	5.421934625927889787e-08
9.894736842105262831e-01	5.633899512017002089e-08
9.891341256366723567e-01	5.770269510411785500e-08
9.887945670628183192e-01	6.028610480973857103e-08
9.884550084889643928e-01	6.213273317332922765e-08
9.881154499151103554e-01	6.470772786362219519e-08
9.877758913412563180e-01	6.756415806654341071e-08
9.874363327674023916e-01	7.003490006694253518e-08
9.870967741935484652e-01	7.307786310962899313e-08
9.867572156196943167e-01	7.630876149463528407e-08
9.864176570458403903e-01	7.947514476212882121e-08
9.860780984719864639e-01	8.330304173455417632e-08
9.857385398981325375e-01	8.665315283670366890e-08
9.853989813242783891e-01	9.054836993175106480e-08
9.850594227504244627e-01	9.484657276082762301e-08
9.847198641765705363e-01	9.874412736013271836e-08
9.843803056027164988e-01	1.036655088243146620e-07
9.840407470288625724e-01	1.084686125730564864e-07
9.837011884550084240e-01	1.138401973572733278e-07
9.833616298811544976e-01	1.189284766254557432e-07
9.830220713073005712e-01	1.250069226972039732e-07
9.826825127334466448e-01	1.306267504335895635e-07
9.823429541595924963e-01	1.375195829887238203e-07
9.820033955857385699e-01	1.444544906204969055e-07
9.816638370118846435e-01	1.519532042792295029e-07
9.813242784380306061e-01	1.596856683637330782e-07
9.809847198641765686e-01	1.674905950802256807e-07
9.806451612903226422e-01	1.767438394347952030e-07
9.803056027164686048e-01	1.848858342652495176e-07
9.799660441426146784e-01	1.950385502581857132e-07
9.796264855687606410e-01	2.042226044867270033e-07
9.792869269949066036e-01	2.149877465951831299e-07
9.789473684210526772e-01	2.260763992929063063e-07
9.786078098471987508e-01	2.374651875373193000e-07
9.782682512733446023e-01	2.500619979821166981e-07
9.779286926994906759e-01	2.631604368406186070e-07
9.775891341256367495e-01	2.763589208813505079e-07
9.772495755517828231e-01	2.907111970236879529e-07
9.769100169779286746e-01	3.064767282402365612e-07
9.765704584040747482e-01	3.214175879546652227e-07
9.762308998302207108e-01	3.391068851753089269e-07
9.758913412563667844e-01	3.560897886092727374e-07
9.755517826825127470e-01	3.752418959943911721e-07
9.752122241086587096e-01	3.942444031070162063e-07
9.748726655348047831e-01	4.154418267176305322e-07
9.745331069609508567e-01	4.367234004815226209e-07
9.741935483870967083e-01	4.603621135388888357e-07
9.738539898132427819e-01	4.840597317035493628e-07
9.735144312393888555e-01	5.086502764946552112e-07
9.731748726655349291e-01	5.368966779448189963e-07
9.728353140916807806e-01	5.636611016955946031e-07
9.724957555178268542e-01	5.947031582379791135e-07
9.721561969439729278e-01	6.240107866211429514e-07
9.718166383701188904e-01	6.576053978129462789e-07
9.714770797962648530e-01	6.918545101969084187e-07
9.711375212224109266e-01	7.269731741647385677e-07
9.707979626485568891e-01	7.643592172625469827e-07
9.704584040747029627e-01	8.040500395584570667e-07
9.701188455008488143e-01	8.457090404393590393e-07
9.697792869269948879e-01	8.911547982177505416e-07
9.694397283531409615e-01	9.366426310727806870e-07
9.691001697792870351e-01	9.849635190881549608e-07
9.687606112054328866e-01	1.036383937749252318e-06
9.684210526315789602e-01	1.090062385523297144e-06
9.680814940577250338e-01	1.147649140416232613e-06
9.677419354838709964e-01	1.205067595002613085e-06
9.674023769100169590e-01	1.270438239073721781e-06
9.670628183361630326e-01	1.333882779636477444e-06
9.667232597623089951e-01	1.404171532665807395e-06
9.663837011884550687e-01	1.475325162270489691e-06
9.660441426146010313e-01	1.551523126063309489e-06
9.657045840407469939e-01	1.633644325645166019e-06
9.653650254668930675e-01	1.715667350048197954e-06
9.650254668930391411e-01	1.805235838195117296e-06
9.646859083191849926e-01	1.897903856987759722e-06
9.643463497453310662e-01	1.995312334415036655e-06
9.640067911714771398e-01	2.095226616406578629e-06
9.636672325976232134e-01	2.205701742634453172e-06
9.633276740237690650e-01	2.317635471519138528e-06
9.629881154499151386e-01	2.437212839326534827e-06
