1.000000000000000000e+00	9.161259744353608047e-11
9.996604414261460736e-01	9.135816255011682230e-11
9.993208828522921472e-01	9.193545180409323807e-11
9.989813242784379987e-01	9.233634711935464580e-11
9.986417657045840723e-01	9.269020405095872668e-11
9.983022071307300349e-01	9.359302030092739745e-11
9.979626485568761085e-01	9.390839128226634689e-11
9.976230899830220711e-01	9.444772911306471533e-11
9.972835314091680337e-01	9.542431010104150622e-11
9.969439728353141073e-01	9.616997538742770237e-11
9.966044142614601808e-01	9.708027501661460715e-11
9.962648556876060324e-01	9.793605288292593815e-11
9.959252971137521060e-01	9.888163129985583161e-11
9.955857385398981796e-01	9.995068547388626947e-11
9.952461799660442532e-01	1.011346629716249400e-10
9.949066213921901047e-01	1.025901802295673500e-10
9.945670628183361783e-01	1.041568791216089079e-10
9.942275042444822519e-01	1.055359590061081391e-10
9.938879456706282145e-01	1.069123662551722730e-10
9.935483870967741771e-01	1.092017457688584348e-10
9.932088285229202507e-01	1.109186467723512658e-10
9.928692699490662132e-01	1.126804480511533715e-10
9.925297113752122868e-01	1.156449352757397134e-10
9.921901528013581384e-01	1.177712840278861863e-10
9.918505942275042120e-01	1.198361621650259356e-10
9.915110356536502856e-01	1.232758439699687860e-10
9.911714770797963592e-01	1.262136048402043475e-10
9.908319185059422107e-01	1.285174165852398933e-10
9.904923599320882843e-01	1.323563901241830672e-10
9.901528013582343579e-01	1.362579033323070554e-10
9.898132427843803205e-01	1.397617283876917528e-10
9.894736842105262831e-01	1.439738018333715797e-10
9.891341256366723567e-01	1.484050313847276373e-10
9.887945670628183192e-01	1.526587979431945963e-10
9.884550084889643928e-01	1.579078539376839505e-10
9.881154499151103554e-01	1.634038614463742901e-10
9.877758913412563180e-01	1.682787484799529782e-10
9.874363327674023916e-01	1.746337410174767269e-10
9.870967741935484652e-01	1.807695774493242708e-10
9.867572156196943167e-01	1.873480023092204578e-10
9.864176570458403903e-01	1.949655478262740950e-10
9.860780984719864639e-01	2.020218399019618234e-10
9.857385398981325375e-01	2.099638433608337541e-10
9.853989813242783891e-01	2.187295530607961441e-10
9.850594227504244627e-01	2.276641733202552435e-10
9.847198641765705363e-01	2.371231646520762950e-10
9.843803056027164988e-01	2.474555732440802559e-10
9.840407470288625724e-01	2.582075855993911255e-10
9.837011884550084240e-01	2.692658819755617037e-10
9.833616298811544976e-01	2.816214755919181526e-10
9.830220713073005712e-01	2.950744533179168910e-10
9.826825127334466448e-01	3.081500549204828204e-10
9.823429541595924963e-01	3.227683016961746249e-10
9.820033955857385699e-01	3.387629557209306666e-10
9.816638370118846435e-01	3.545715943194053238e-10
9.813242784380306061e-01	3.720533027002376794e-10
9.809847198641765686e-01	3.908312392670818667e-10
9.806451612903226422e-01	4.103767567308798810e-10
9.803056027164686048e-01	4.313847403047513646e-10
9.799660441426146784e-01	4.541898039451681366e-10
9.796264855687606410e-01	4.774171439843268372e-10
9.792869269949066036e-01	5.026719452645342850e-10
9.789473684210526772e-01	5.299632947462696820e-10
9.786078098471987508e-01	5.587411640569943477e-10
9.782682512733446023e-01	5.887174430968071324e-10
9.779286926994906759e-01	6.200567662085085897e-10
9.775891341256367495e-01	6.565061682720753693e-10
9.772495755517828231e-01	6.927631405843167889e-10
9.769100169779286746e-01	7.310513158272160147e-10
9.765704584040747482e-01	7.738081375175621450e-10
9.762308998302207108e-01	8.174950363393150432e-10
9.758913412563667844e-01	8.648113740819009250e-10
9.755517826825127470e-01	9.155433399105142717e-10
9.752122241086587096e-01	9.700651027860651030e-10
9.748726655348047831e-01	1.026794462530988774e-09
9.745331069609508567e-01	1.087393798385902698e-09
9.741935483870967083e-01	1.152835949649174166e-09
9.738539898132427819e-01	1.222281708794189672e-09
9.735144312393888555e-01	1.296698569848446779e-09
9.731748726655349291e-01	1.372970239894646244e-09
9.728353140916807806e-01	1.457495008164360783e-09
9.724957555178268542e-01	1.549556608360989766e-09
9.721561969439729278e-01	1.641655625453709545e-09
9.718166383701188904e-01	1.742638482732622114e-09
9.714770797962648530e-01	1.852457072759896187e-09
9.711375212224109266e-01	1.965333157724897514e-09
9.707979626485568891e-01	2.085013772507601400e-09
9.704584040747029627e-01	2.217196975855591395e-09
9.701188455008488143e-01	2.356970463839197886e-09
9.697792869269948879e-01	2.498251318208187225e-09
9.694397283531409615e-01	2.654905171599732643e-09
9.691001697792870351e-01	2.824815296749257041e-09
9.687606112054328866e-01	2.997659975606493125e-09
9.684210526315789602e-01	3.183082076821197736e-09
9.680814940577250338e-01	3.381792521419100119e-09
9.677419354838709964e-01	3.592032715283920904e-09
9.674023769100169590e-01	3.816507365475956658e-09
9.670628183361630326e-01	4.051325114801735729e-09
9.667232597623089951e-01	4.300478880601264762e-09
9.663837011884550687e-01	4.567876055880621497e-09
9.660441426146010313e-01	4.848267584645316683e-09
9.657045840407469939e-01	5.145763980194499702e-09
9.653650254668930675e-01	5.462065038664877314e-09
9.650254668930391411e-01	5.793258021779499775e-09
9.646859083191849926e-01	6.147863291305385595e-09
9.643463497453310662e-01	6.518825089693939207e-09
9.640067911714771398e-01	6.912290478445832257e-09
9.636672325976232134e-01	7.328740531939378040e-09
9.633276740237690650e-01	7.764433560565471394e-09
9.629881154499151386e-01	8.234977755264955937e-09
9.626485568760612122e-01	8.720381802983465712e-09
9.623089983022071747e-01	9.233207090265853232e-09
9.619694397283531373e-01	9.777141854012527605e-09
9.616298811544990999e-01	1.034924619524490225e-08
9.612903225806451735e-01	1.095491883754183041e-08
9.609507640067912471e-01	1.158448484062833771e-08
9.606112054329370986e-01	1.225146773980591318e-08
9.602716468590831722e-01	1.295736421091819359e-08
9.599320882852292458e-01	1.369303384077722135e-08
9.595925297113753194e-01	1.446291320420521980e-08
9.592529711375211710e-01	1.528079310004718391e-08
9.589134125636672445e-01	1.613021009402304963e-08
9.585738539898133181e-01	1.703174347898289495e-08
9.582342954159592807e-01	1.797587867277785431e-08
9.578947368421052433e-01	1.895064226865877730e-08
9.575551782682513169e-01	1.998709029038126548e-08
9.572156196943972795e-01	2.107020252680017483e-08
9.568760611205433531e-01	2.220639330295970030e-08
9.565365025466893156e-01	2.339528844989891408e-08
9.561969439728352782e-01	2.462993911548663918e-08
9.558573853989813518e-01	2.592980208569021814e-08
9.555178268251274254e-01	2.729653439447939658e-08
9.551782682512732769e-01	2.871105342484772668e-08
9.548387096774193505e-01	3.018559984708787635e-08
9.544991511035654241e-01	3.174085985946731567e-08
9.541595925297114977e-01	3.336288230501496402e-08
9.538200339558573493e-01	3.504824621037390331e-08
9.534804753820034229e-01	3.680160196120118579e-08
9.531409168081493855e-01	3.864919483746923704e-08
9.528013582342954590e-01	4.056077060605300799e-08
9.524617996604414216e-01	4.254846303182776286e-08
9.521222410865873842e-01	4.464845959858440754e-08
9.517826825127334578e-01	4.680944570596947522e-08
9.514431239388795314e-01	4.906985385153936581e-08
9.511035653650253829e-01	5.143182214364215312e-08
9.507640067911714565e-01	5.387017435647941538e-08
9.504244482173175301e-01	5.642895552202121480e-08
9.500848896434636037e-01	5.910693622796739075e-08
9.497453310696094553e-01	6.186349241570479248e-08
9.494057724957555289e-01	6.474780057723886594e-08
9.490662139219016025e-01	6.774115226452400177e-08
9.487266553480475650e-01	7.086118687143175920e-08
9.483870967741935276e-01	7.411164608757122436e-08
9.480475382003396012e-01	7.748718464207223260e-08
9.477079796264855638e-01	8.102201226850380591e-08
9.473684210526316374e-01	8.467443585407869709e-08
9.470288624787774889e-01	8.848935567410621772e-08
9.466893039049235625e-01	9.247265152654352774e-08
9.463497453310696361e-01	9.660187327373599120e-08
9.460101867572157097e-01	1.009005401075122743e-07
9.456706281833615613e-01	1.053932402738750869e-07
9.453310696095076349e-01	1.100382806600372081e-07
9.449915110356537085e-01	1.149254618166172479e-07
9.446519524617996710e-01	1.200323336059605042e-07
9.443123938879456336e-01	1.252995635214083559e-07
9.439728353140917072e-01	1.308388677241469344e-07
9.436332767402376698e-01	1.366155019535202356e-07
9.432937181663837434e-01	1.426406912783556239e-07
9.429541595925297059e-01	1.489299369841765583e-07
9.426146010186756685e-01	1.555083618440727039e-07
9.422750424448217421e-01	1.623823801830882426e-07
9.419354838709678157e-01	1.695968922765324463e-07
9.415959252971138893e-01	1.771139467012272861e-07
9.412563667232597409e-01	1.849998248159626396e-07
9.409168081494058145e-01	1.932930125710035176e-07
9.405772495755518881e-01	2.019507477993887883e-07
9.402376910016978506e-01	2.110745906476513151e-07
9.398981324278438132e-01	2.206201753675689142e-07
9.395585738539898868e-01	2.306794406181080576e-07
9.392190152801358494e-01	2.412652150493571881e-07
9.388794567062819230e-01	2.523438234548342921e-07
9.385398981324277745e-01	2.640633298376426896e-07
9.382003395585738481e-01	2.764199925081731885e-07
9.378607809847199217e-01	2.894223638998180312e-07
9.375212224108659953e-01	3.031185514504087259e-07
9.371816638370118469e-01	3.175833889521271543e-07
9.368421052631579204e-01	3.328740708032841017e-07
9.365025466893039940e-01	3.490178578853173472e-07
9.361629881154499566e-01	3.661131031822376767e-07
9.358234295415959192e-01	3.841940164276140063e-07
9.354838709677419928e-01	4.033231372906271009e-07
9.351443123938879554e-01	4.235897317948086281e-07
9.348047538200340290e-01	4.450574086635133170e-07
9.344651952461799915e-01	4.678394876391884040e-07
9.341256366723259541e-01	4.919648331845327199e-07
9.337860780984720277e-01	5.175446269336454672e-07
9.334465195246181013e-01	5.447258638354556574e-07
9.331069609507639528e-01	5.736170528886274768e-07
9.327674023769100264e-01	6.042401097037285131e-07
9.324278438030561000e-01	6.367393565942530265e-07
9.320882852292021736e-01	6.713606760202280085e-07
9.317487266553480252e-01	7.081040679816531415e-07
9.314091680814940988e-01	7.471619622298543529e-07
9.310696095076400614e-01	7.887160979744162347e-07
9.307300509337861349e-01	8.328840711744827800e-07
9.303904923599320975e-01	8.798315852270280604e-07
9.300509337860780601e-01	9.296869266329364511e-07
9.297113752122241337e-01	9.828135738113776659e-07
9.293718166383702073e-01	1.039323777450625030e-06
9.290322580645160588e-01	1.099281680801120837e-06
9.286926994906621324e-01	1.163040071740294418e-06
9.283531409168082060e-01	1.230989155041667555e-06
9.280135823429542796e-01	1.303155657059590514e-06
9.276740237691001312e-01	1.379780114983219938e-06
9.273344651952462048e-01	1.461311531565649762e-06
9.269949066213922784e-01	1.547974408183424733e-06
9.266553480475382409e-01	1.639902376608299785e-06
9.263157894736842035e-01	1.737726178802952495e-06
9.259762308998302771e-01	1.841515303288694871e-06
9.256366723259762397e-01	1.951841694048633181e-06
9.252971137521223133e-01	2.068790875416690271e-06
9.249575551782681648e-01	2.192988244084672942e-06
9.246179966044142384e-01	2.324781242659142506e-06
9.242784380305603120e-01	2.464511968475786535e-06
9.239388794567063856e-01	2.612688222267272181e-06
9.235993208828522372e-01	2.769726935161469374e-06
9.232597623089983108e-01	2.936264194391927309e-06
9.229202037351443844e-01	3.112615370939983506e-06
9.225806451612903469e-01	3.299272229725692369e-06
9.222410865874363095e-01	3.496913620149565471e-06
9.219015280135823831e-01	3.706191665257758400e-06
9.215619694397283457e-01	3.927368283322910255e-06
9.212224108658744193e-01	4.161459075810349408e-06
9.208828522920203818e-01	4.408683198825752160e-06
9.205432937181663444e-01	4.669997455854874726e-06
9.202037351443124180e-01	4.946053969943878625e-06
9.198641765704584916e-01	5.237355196554554726e-06
9.195246179966043432e-01	5.545023642569636706e-06
9.191850594227504168e-01	5.869641942513971532e-06
9.188455008488964904e-01	6.211525467368897992e-06
9.185059422750425639e-01	6.572491609230263915e-06
9.181663837011884155e-01	6.952486915389375117e-06
9.178268251273344891e-01	7.352901156272464138e-06
9.174872665534805627e-01	7.774322311675252529e-06
9.171477079796265253e-01	8.218140152023978759e-06
9.168081494057724878e-01	8.684942657114355909e-06
9.164685908319184504e-01	9.175531617576912754e-06
9.161290322580645240e-01	9.691724425507497120e-06
9.157894736842105976e-01	1.023384179715831815e-05
9.154499151103564492e-01	1.080343386108171802e-05
9.151103565365025228e-01	1.140140931332563252e-05
9.147707979626485963e-01	1.202915792431628994e-05
9.144312393887946699e-01	1.268769529551902290e-05
9.140916808149405215e-01	1.337830429194266963e-05
9.137521222410865951e-01	1.410248158943086713e-05
9.134125636672326687e-01	1.486113588403154948e-05
9.130730050933786313e-01	1.565629837867536835e-05
9.127334465195245938e-01	1.648919848566246017e-05
9.123938879456706674e-01	1.736058454291465191e-05
9.120543293718166300e-01	1.827350335482792106e-05
9.117147707979627036e-01	1.922747384702395645e-05
9.113752122241086662e-01	2.022666533078148197e-05
9.110356536502546287e-01	2.126990184650905788e-05
9.106960950764007023e-01	2.236178032715501574e-05
9.103565365025467759e-01	2.350203350917585160e-05
9.100169779286926275e-01	2.469354783884144939e-05
9.096774193548387011e-01	2.593808725553895344e-05
9.093378607809847747e-01	2.723746915136421158e-05
9.089983022071308483e-01	2.859409889820880673e-05
9.086587436332766998e-01	3.001011460442078741e-05
9.083191850594227734e-01	3.148802854730912997e-05
9.079796264855687360e-01	3.303013919334799682e-05
9.076400679117148096e-01	3.463853119817674310e-05
9.073005093378607722e-01	3.631683934598709158e-05
9.069609507640067347e-01	3.806629304907915498e-05
9.066213921901528083e-01	3.989164959852738889e-05
9.062818336162988819e-01	4.179419185934060276e-05
9.059422750424447335e-01	4.377883748071935589e-05
9.056027164685908071e-01	4.584735040205080279e-05
9.052631578947368807e-01	4.800464827253546888e-05
9.049235993208829543e-01	5.025425897094766992e-05
9.045840407470288058e-01	5.259858786917895497e-05
9.042444821731748794e-01	5.504506489373884616e-05
9.039049235993209530e-01	5.759475909880137960e-05
9.035653650254669156e-01	6.025510041087605033e-05
9.032258064516128782e-01	6.302876146539795877e-05
9.028862478777589518e-01	6.592322564158528990e-05
9.025466893039049143e-01	6.894490726448226036e-05
9.022071307300509879e-01	7.209647896952389604e-05
9.018675721561968395e-01	7.538809677136352300e-05
9.015280135823429131e-01	7.882403688669728568e-05
9.011884550084889867e-01	8.241392080309139384e-05
9.008488964346350603e-01	8.616469737267709909e-05
9.005093378607809118e-01	9.008384997467256609e-05
9.001697792869269854e-01	9.418367273207919313e-05
8.998302207130730590e-01	9.847004544285412118e-05
8.994906621392190216e-01	1.029568658112597858e-04
8.991511035653650952e-01	1.076537553248623830e-04
8.988115449915110577e-01	1.125719390524892820e-04
8.984719864176570203e-01	1.177274528067509361e-04
8.981324278438030939e-01	1.231309871293876658e-04
8.977928692699491675e-01	1.287985778330099111e-04
8.974533106960950191e-01	1.347457262031410768e-04
8.971137521222410927e-01	1.409900716336526943e-04
8.967741935483871663e-01	1.475508570996772917e-04
8.964346349745332398e-01	1.544435838867384229e-04
8.960950764006790914e-01	1.616949783491866720e-04
8.957555178268251650e-01	1.693226798808936519e-04
8.954159592529712386e-01	1.773534148362101092e-04
8.950764006791172012e-01	1.858123059882257129e-04
8.947368421052631637e-01	1.947250106371172754e-04
8.943972835314091263e-01	2.041241349351926573e-04
8.940577249575551999e-01	2.140396123993247341e-04
8.937181663837012735e-01	2.245045837089084013e-04
8.933786078098471251e-01	2.355548621787737840e-04
8.930390492359931986e-01	2.472305373404468532e-04
8.926994906621392722e-01	2.595700951441929087e-04
8.923599320882853458e-01	2.726205739736691598e-04
8.920203735144311974e-01	2.864242014687497988e-04
8.916808149405772710e-01	3.010338958110493385e-04
8.913412563667233446e-01	3.164999025467473337e-04
8.910016977928693072e-01	3.328788815470672710e-04
8.906621392190152697e-01	3.502339070082769487e-04
8.903225806451613433e-01	3.686248459641220635e-04
8.899830220713073059e-01	3.881190488275666935e-04
8.896434634974533795e-01	4.087908148637056671e-04
8.893039049235993421e-01	4.307112361751121990e-04
8.889643463497453046e-01	4.539701133124048613e-04
8.886247877758913782e-01	4.786401419594177569e-04
8.882852292020374518e-01	5.048250203710315546e-04
8.879456706281833034e-01	4.594775077534292868e-05
8.876061120543293770e-01	4.849191873242198803e-05
8.872665534804754506e-01	5.112729897506441881e-05
8.869269949066215242e-01	5.384891125714237950e-05
8.865874363327673757e-01	5.665306650745009499e-05
8.862478777589134493e-01	5.953561452088101827e-05
8.859083191850594119e-01	6.249194395842793889e-05
8.855687606112054855e-01	6.551698234718283389e-05
8.852292020373514481e-01	6.860611834813847248e-05
8.848896434634974106e-01	7.175474062228765100e-05
8.845500848896434842e-01	7.495777669672232615e-05
8.842105263157895578e-01	7.820969296463384538e-05
8.838709677419354094e-01	8.150587808701497794e-05
8.835314091680814830e-01	8.484079845705694929e-05
8.831918505942275566e-01	8.820938160185186523e-05
8.828522920203736302e-01	9.160563278069024714e-05
8.825127334465194817e-01	9.502494065456489134e-05
8.821731748726655553e-01	9.846131048276634634e-05
8.818336162988116289e-01	1.019087475245851877e-04
8.814940577249575915e-01	1.053631015749149295e-04
8.811544991511035541e-01	1.088179167591453618e-04
8.808149405772496277e-01	1.122676594704678592e-04
8.804753820033955902e-01	1.157077183698751097e-04
8.801358234295416638e-01	1.191316375827569982e-04
8.797962648556875154e-01	1.225348057701062534e-04
8.794567062818335890e-01	1.259112281912134915e-04
8.791171477079796626e-01	1.292562935070714410e-04
